sep=,
"Location","Document URI","Text","Annotation","Contributor","Date"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","Ne pete","80 ne pete <Verg. Aen. 7,96> N réponse de Faunus au roi Latinus","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","fata vetant","81 fata vetant <Stat. Theb.  3,316> (discours de Mars) <Stat. Theb. 5,179> N D R-S <Stat. Theb. 9,254> D R-S pas en début de vers
<Verg. Aen. 1,39> R-S U
<Verg. Aen. 4,440> U <Verg. Aen. 8,398> U <Ov. met. 3,548>U T <Stat. Theb. 3,316> U <Stat. Theb. 5,179> U <Stat. Theb. 9,254> U","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","Europamque Asiamque ","82 Europamque Asiamque <Verg. Aen. 10,90-91> N R-S U Assemblée des dieux discussion entre Vénus et Junon, référence au rapt qui soulève l'Europe contre l'Asie et réponse de Jupiter cf. Aen. 1,113 fata viam invenient
cf. Ach. 1,410 et 730
<Verg. Aen. 7,224> <Verg. Aen. 1,385> <Ov.  am. 2,12,18> U T","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml"," quanta","84-85 quanta funera <Stat. Theb. 2,460-461> N R-S","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml"," dirum","94 dirum Ulixem <Verg. Aen. 2,261> <Verg. Aen. 2,762> N D U","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml","vultum demissa","95 vultum demissa <Verg. Aen. 1,561> Dido vultum demissa profatur <Stat. Theb. 4,68> N U demisso vultu","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml","ter conata","99 ter conata ter <Verg. Aen. 2,792-793> N R-S  <Verg. Aen. 3,566-567> R-S <Verg. Aen. 4,690-691> R-S <Verg. Aen. 8,230-231> R-S  <Verg. Aen. 3,566-567> R-S  <Verg.  Aen. 10,685> R-S  < Verg. Aen. 6,700> N <Ov. her. 4,7> N T
cliché stylistique de l'épopée pour décrire une tentative qui fait faillite (contrairement à l'usage qu'en fait Stace ici)","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml","vestigia","103 vestigia circuit <Stat. Theb. 8,131-132> N
<Ov. met. 11,232> U","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml","conubialia","101 conubialia <Ov. her. 6,41> <Stat. Theb. 5,112> N D U","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","Amyclas","21 Amyclas <Ov. ars 2,5> U ""Stace fait allusion de manière programmatique à la version élégiaque du rapt d'Hélène (ars. 2,3-6)""
<Verg. Aen. 10,564> U","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","incautas","21 incautas <Ov. ars 2,359-373> U référence à l'imprudence de Ménélas qui avait laissé seule Hélène?","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","praesagia","22 praesagia <Verg. Aen. 7,319-322>  <Verg. Aen. 10,704-705>  <Ov. her. 16,45-50> <Stat. Ach. 1,129-130> U","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","heu numquam vana parentum auguria","25-26 heu numquam vana parentum auguria <Verg. Aen. 10,843> U agnovit longe gemitum praesaga malis mens
<Verg. Aen. 1,392> U ni frustra augurium vani docuere parentes","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","vitreo sub gurgite","26 vitreo sub gurgite <Verg. Aen. 7,759> <Verg. Aen. 6,741> <Ov. met. 5,48> <Ov. met. 4,354><Stat. Theb. 9,242> U","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","vitreo sub gurgite","26 vitreo sub gurgite <Verg. Aen. 7,759> <Verg. Aen. 6,741> <Ov. met. 5,48> <Ov. met. 4,354><Stat. Theb. 9,242> U","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","prosiluit","28 prosiluit <Stat.Theb. 9,351-353>U même situation (Crénée fils du dieu fleuve Ismène est tué par Hippomedon, sa mèeme bondit hors de l'eau entourée de Néreides)
","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","prosiluit","28 prosiluit <Stat.Theb. 9,351-353>U même situation (Crénée fils du dieu fleuve Ismène est tué par Hippomedon, sa mèeme bondit hors de l'eau entourée de Néreides)
","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","nec mora","27 nec mora <Stat. Theb. 1,310> <Stat. Theb. 2,513> <Stat. Theb. 6,813> <Stat. Theb. 9,834> <Verg. Aen. 5,458> <Verg. Aen. 12,553> U formule virgilienne réutilisée par Ovide p. ex. <Ov. met. 1,717> <Ov. met. 3,46> <Ov. met. 4,120> <Ov. met. 6,636> <Ov. met. 7,320> <Ov. met. 8,416> <Ov. met. 8,830>U","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","nec mora","27 nec mora <Stat. Theb. 1,310> <Stat. Theb. 2,513> <Stat. Theb. 6,813> <Stat. Theb. 9,834> <Verg. Aen. 5,458> <Verg. Aen. 12,553> U formule virgilienne réutilisée par Ovide p. ex. <Ov. met. 1,717> <Ov. met. 3,46> <Ov. met. 4,120> <Ov. met. 6,636> <Ov. met. 7,320> <Ov. met. 8,416> <Ov. met. 8,830>U","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","turba comitante ","27 turba comitante <Verg. Aen. 2,580> U <Ov. am. 1,7,37> U<Ov. met. 3,186> U <Ov. met. 6,165> U <Ov. met. 6,594> U T <Ov. met. 10,9> U","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","turba comitante ","27 turba comitante <Verg. Aen. 2,580> U <Ov. am. 1,7,37> U<Ov. met. 3,186> U <Ov. met. 6,165> U <Ov. met. 6,594> U T <Ov. met. 10,9> U","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","fervent ","28-29 fervent litora <Verg. Aen. 4,409-410> <Verg. Aen. 4,567> U","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","fervent ","28-29 fervent litora <Verg. Aen. 4,409-410> <Verg. Aen. 4,567> U","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","litora ","29 litora ... aequor <Verg. Aen. 4,582> U les deux mots encadrent le vers","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","litora ","29 litora ... aequor <Verg. Aen. 4,582> U les deux mots encadrent le vers","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","explicat","29 explicat <Stat. Theb. 1,146> U","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","explicat","29 explicat <Stat. Theb. 1,146> U","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","angustum","29 angustum <Ov. met. 11,195> U (pour l'Hellespont)
<Verg. Aen. 3,411> U fréquent pour souligner l'étroitesse d'un bras de mer","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","angustum","29 angustum <Ov. met. 11,195> U (pour l'Hellespont)
<Verg. Aen. 3,411> U fréquent pour souligner l'étroitesse d'un bras de mer","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml"," she says,","""La Thétis de Stace, semblable à la figure maternelle  de la Thétis de l'Iliade, condense deux autres figures virgiliennes antithétiques: Junon qui fait déchaîner à Eole  une tempête pour détruire la flotte d'Enée, tempête qui est apaisée par Neptune (Aen.1) et Vénus qui demande à Jupiter protection pour son fils (Aen. 1,229-253)"" Uccellini p. 63sq","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml"," she says,","""La Thétis de Stace, semblable à la figure maternelle  de la Thétis de l'Iliade, condense deux autres figures virgiliennes antithétiques: Junon qui fait déchaîner à Eole  une tempête pour détruire la flotte d'Enée, tempête qui est apaisée par Neptune (Aen.1) et Vénus qui demande à Jupiter protection pour son fils (Aen. 1,229-253)"" Uccellini p. 63sq","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","discusso ","30 discusso <Stat. Theb. 9,175> U  nube","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","discusso ","30 discusso <Stat. Theb. 9,175> U  nube","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","agnosco monitus","32 agnosco monitus <Stat.Theb. 1,491-492> U","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","agnosco monitus","32 agnosco monitus <Stat.Theb. 1,491-492> U","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml"," facibus","33-34 facibus Bellona <Stat. Theb. 4,5-6><Verg. Aen. 7,319-322> <Ov. her. 16,49-50> U","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml"," facibus","33-34 facibus Bellona <Stat. Theb. 4,5-6><Verg. Aen. 7,319-322> <Ov. her. 16,49-50> U","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","Raising her torch","""Stace condense efficacement le topos de l'ambiguité entre torches nuptiales et torches qui brûlent et donnent la mort"" - modèle Aen. 7 Uccellini p. 66","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","Raising her torch","""Stace condense efficacement le topos de l'ambiguité entre torches nuptiales et torches qui brûlent et donnent la mort"" - modèle Aen. 7 Uccellini p. 66","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","ni fallor","40 ni fallor <Stat. Theb. 2,656> D U","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","ni fallor","40 ni fallor <Stat. Theb. 2,656> D U","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","Lapitharum proelia","40 Lapitharum proelia  <Ov. Met. 12,210-535> R-S D pour l'histoire de la battaille entre les Lapithes et les Centaures ","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","Lapitharum proelia","40 Lapitharum proelia  <Ov. Met. 12,210-535> R-S D pour l'histoire de la battaille entre les Lapithes et les Centaures ","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml"," the rogue","'Improbus': c'est un adjectif que Stace affectionne et dont le sens est chez lui très varié, mais qui en général fait référence à l'indifférence envers les droits ou les sentiments des autres, cf. Dilke p. 84. 
En rapport à l'amour cf. Theb. 1,253; 2,292; 7,300; 9,423; Ach. 1,569 (dit d'Achille); silv. 1,2,75; 2,3,11; 5,1,233.
Uccellini p. 69 ""qui forse con allusione alla futura sfrontatezza di Achille nel violentare Deidamia""","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml"," the rogue","'Improbus': c'est un adjectif que Stace affectionne et dont le sens est chez lui très varié, mais qui en général fait référence à l'indifférence envers les droits ou les sentiments des autres, cf. Dilke p. 84. 
En rapport à l'amour cf. Theb. 1,253; 2,292; 7,300; 9,423; Ach. 1,569 (dit d'Achille); silv. 1,2,75; 2,3,11; 5,1,233.
Uccellini p. 69 ""qui forse con allusione alla futura sfrontatezza di Achille nel violentare Deidamia""","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","cecidere trabes","44 cecidere trabes <Ov. met. 10,373-374> D
<Ov. her. 5,41> T Oenone à Parîs à propos de l'appareillage de la flotte ! cado PAS caedo!","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","cecidere trabes","44 cecidere trabes <Ov. met. 10,373-374> D
<Ov. her. 5,41> T Oenone à Parîs à propos de l'appareillage de la flotte ! cado PAS caedo!","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","praedonis","45 praedonis <Verg. Aen. 7,362>
D R-S U Pâris","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","praedonis","45 praedonis <Verg. Aen. 7,362>
D R-S U Pâris","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.317.xml","iniuria raptae","47 iniuria raptae <Verg. Aen. 1,27> <Stat. Theb. 1,247> D","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.317.xml","iniuria raptae","47 iniuria raptae <Verg. Aen. 1,27> <Stat. Theb. 1,247> D","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.317.xml"," Oceano veniebat ab hospit","52 Oceano veniebat ab hospite <Verg. Aen. 5,816-826> D R-S U cortège de Neptune (après la prière de Vénus au dieu) mais inversion des scènes: dans Ach. on a d'abord la description, ensuite la tirade de la déesse.","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.317.xml"," Oceano veniebat ab hospit","52 Oceano veniebat ab hospite <Verg. Aen. 5,816-826> D R-S U cortège de Neptune (après la prière de Vénus au dieu) mais inversion des scènes: dans Ach. on a d'abord la description, ensuite la tirade de la déesse.","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.317.xml","armigeri","55 armigeri (dit d'animaux 'écuyers') <Verg. Aen. 9,564> <Ov. met. 15,386> D R-S
<Verg. Aen. 2,477> U","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.317.xml","armigeri","55 armigeri (dit d'animaux 'écuyers') <Verg. Aen. 9,564> <Ov. met. 15,386> D R-S
<Verg. Aen. 2,477> U","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.317.xml","arduus","57 arduus <Stat. Theb. 9,418-419> D U Ismenus <Stat. Theb. 5,706-707> U Neptune <Stat. Theb. 1,201-202> U Jupiter","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.317.xml","arduus","57 arduus <Stat. Theb. 9,418-419> D U Ismenus <Stat. Theb. 5,706-707> U Neptune <Stat. Theb. 1,201-202> U Jupiter","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.317.xml","spumiferos","59 spumiferos <Stat. Theb. 5,56> <Stat.Theb. 9,438> D R-S U pas attesté avant","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.317.xml","spumiferos","59 spumiferos <Stat. Theb. 5,56> <Stat.Theb. 9,438> D R-S U pas attesté avant","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.317.xml","furto ","66 furto <Stat. Theb. 1,313> <Stat. Theb. 3,164> <Stat. Theb. 8,61> <Stat. Theb. 9,133> <Stat. Theb. 11,758> D valeur quasi-adverbiale","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.317.xml","furto ","66 furto <Stat. Theb. 1,313> <Stat. Theb. 3,164> <Stat. Theb. 8,61> <Stat. Theb. 9,133> <Stat. Theb. 11,758> D valeur quasi-adverbiale","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.317.xml","gemitus","68 gemitus daturus <Stat. Theb. 6,197> <Stat. Theb. 6,527> D <Ov. met. 8,761> T quercus <Ov. met. 15,612> T","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.317.xml","gemitus","68 gemitus daturus <Stat. Theb. 6,197> <Stat. Theb. 6,527> D <Ov. met. 8,761> T quercus <Ov. met. 15,612> T","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","semideos","71 semideos <Stat. Theb. 3,518> D U  aussi pour les Argonautes
<Stat. Theb. 5,373> et cf. Ach. 2,77 U Argonautes","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","semideos","71 semideos <Stat. Theb. 3,518> D U  aussi pour les Argonautes
<Stat. Theb. 5,373> et cf. Ach. 2,77 U Argonautes","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","si quis adhuc ","72 si quis adhuc <Verg. Aen. 4,318-319> D","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","si quis adhuc ","72 si quis adhuc <Verg. Aen. 4,318-319> D","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","inclementia","73 inclementia <Verg. Aen. 2,602> D  R-S <Stat . Theb. 11,684> D","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","inclementia","73 inclementia <Verg. Aen. 2,602> D  R-S <Stat . Theb. 11,684> D","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","ordo deis","81 ordo deis <Stat. Theb. 2,169> D R-S U
<Verg. Aen. 5,707> <Ov. her. 1,101> U","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","ordo deis","81 ordo deis <Stat. Theb. 2,169> D R-S U
<Verg. Aen. 5,707> <Ov. her. 1,101> U","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","quem","84 quem natum <Verg. Aen. 4,47> D R-S","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","quem","84 quem natum <Verg. Aen. 4,47> D R-S","Lavinia Milic","02 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","sanguine ","86-87 sanguine crassa <Stat. Theb. 9,257-258> D R-S U
<Verg. Aen. 5,806-808> R-S
<Stat. Theb. 9,429-437> R-S le fleuve Isménos
<Stat, Theb. 2,659> U
<Stat, Theb. 12,364> U","Lavinia Milic","03 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","sanguine ","86-87 sanguine crassa <Stat. Theb. 9,257-258> D R-S U
<Verg. Aen. 5,806-808> R-S
<Stat. Theb. 9,429-437> R-S le fleuve Isménos
<Stat, Theb. 2,659> U
<Stat, Theb. 12,364> U","Lavinia Milic","03 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","opera irrita, muros!","89 opera irrita muros <Ov. met. 12,587> D R-S U
<Stat, Theb. 1,699-700> U
<Ov. met. 11,194-215> U","Lavinia Milic","03 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","opera irrita, muros!","89 opera irrita muros <Ov. met. 12,587> D R-S U
<Stat, Theb. 1,699-700> U
<Ov. met. 11,194-215> U","Lavinia Milic","03 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","tollere fluctus","92 tollere fluctus <Verg. Aen. 1,66> D R-S U <Verg. Aen. 1,103> D U","Lavinia Milic","03 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","tollere fluctus","92 tollere fluctus <Verg. Aen. 1,66> D R-S U <Verg. Aen. 1,103> D U","Lavinia Milic","03 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml","conubialia","101-102 conubialia antra <Ov. met. 11,229-237> D R-S description de l'antre où se consomme l'union de Thétis et Pélée","Lavinia Milic","03 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml","conubialia","101-102 conubialia antra <Ov. met. 11,229-237> D R-S description de l'antre où se consomme l'union de Thétis et Pélée","Lavinia Milic","03 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","sequi ","46 sequi <Verg. Aen. 7,300> R-S U un seul écho verbal mais les vv. 44-46 font allusion à Verg. Aen. 7,299-300 (Junon se plaint de ne pas avoir réussi à bloquer les Troyens, malgré les obstacles qu'elle a dressé contre eux)","Lavinia Milic","03 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.315.xml","sequi ","46 sequi <Verg. Aen. 7,300> R-S U un seul écho verbal mais les vv. 44-46 font allusion à Verg. Aen. 7,299-300 (Junon se plaint de ne pas avoir réussi à bloquer les Troyens, malgré les obstacles qu'elle a dressé contre eux)","Lavinia Milic","03 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.317.xml","Tethyos","49-50 Tethyos grandaevum patrem <Ov. met. 2,509-510> R-S U Tethys et Océan","Lavinia Milic","03 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.317.xml","Tethyos","49-50 Tethyos grandaevum patrem <Ov. met. 2,509-510> R-S U Tethys et Océan","Lavinia Milic","03 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.317.xml","her aged father","Je pense qu'il s'agit  plutôt du père de Thétis, Nérée (cf. forum Chamilo), malgré l'intertexte ovidien.
Cf. aussi Verg. georg. 4,392 (grandaevus Nereus) et Uccellini ad versum.","Lavinia Milic","03 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.317.xml","her aged father","Je pense qu'il s'agit  plutôt du père de Thétis, Nérée (cf. forum Chamilo), malgré l'intertexte ovidien.
Cf. aussi Verg. georg. 4,392 (grandaevus Nereus) et Uccellini ad versum.","Lavinia Milic","03 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.317.xml","supplex","50 supplex <Verg. Aen. 1,65> R-S U (Junon à Eole, même place métrique) <Verg. Aen. 1,666> U (Vénus qui demande à Cupidon d'aider Enée)","Lavinia Milic","03 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.317.xml","supplex","50 supplex <Verg. Aen. 1,65> R-S U (Junon à Eole, même place métrique) <Verg. Aen. 1,666> U (Vénus qui demande à Cupidon d'aider Enée)","Lavinia Milic","03 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.317.xml","He was coming from Oceanus his hos","""Stace a combiné ici deux motifs d'origine homérique: les festins des dieux (Poséidon ou Jupiter en particulier) chez les Ethiopiens (Od. I,  22; Il. I, 423) et le cortège de Neptune (Il. 13,23-31)"" R-S p. 161
Modèles directs indiqués ad v. ","Lavinia Milic","03 Mar 2015"
