sep=,
"Location","Document URI","Text","Annotation","Contributor","Date"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","blandusque umeris","196 blandus umeris <Ov. met. 6,475-476> T attitude de Philomèle envers sont père pour obtenir la permission d'aller voir sa soeur","Lavinia Milic","08 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","blandusque umeris","196 blandus umeris <Ov. met. 6,475-476> T attitude de Philomèle envers sont père pour obtenir la permission d'aller voir sa soeur","Lavinia Milic","08 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml"," superarit iussa novercae","189 superarit iussa novercae <Ov. met. 9,15> T N R-S formulation quasi identique (référent là aussi l'Alcide)","Lavinia Milic","08 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml"," superarit iussa novercae","189 superarit iussa novercae <Ov. met. 9,15> T N R-S formulation quasi identique (référent là aussi l'Alcide)","Lavinia Milic","08 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","expertas pollice chordas","187 expertas pollice chordas <Ov. met.  10,145> T clausule fréquente mais cf. aussi 'expertas' / 'temptavit'.
Juste après, dans Ov. 10, 152- 154, Orphée annonce qu'il traitera des thèmes plus légers: ""nunc opus est leuiore lyra, puerosque canamus dilectos superis inconcessisque puellas ignibus attonitas meruisse libidine poenam"".","Lavinia Milic","08 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","expertas pollice chordas","187 expertas pollice chordas <Ov. met.  10,145> T clausule fréquente mais cf. aussi 'expertas' / 'temptavit'.
Juste après, dans Ov. 10, 152- 154, Orphée annonce qu'il traitera des thèmes plus légers: ""nunc opus est leuiore lyra, puerosque canamus dilectos superis inconcessisque puellas ignibus attonitas meruisse libidine poenam"".","Lavinia Milic","08 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","pollice chordas","187 pollice chordas <Ov. met. 5,339> T R-S (sans commentaire) clausule fréquente
Mais ici il s'agit de l'épisode des Piérides défiant les Muses, considéré par la critique une réflexion sur le genre épique (cf.S. Hinds,The metamorphosis of Persephone. Ovid and the self-conscious Muse, Cambridge University Press, 1987  Johnson/Malamud, ""Ovid's Musomachia"", Pacific Coast Philology, 23 1988, p. 30-38)","Lavinia Milic","08 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","pollice chordas","187 pollice chordas <Ov. met. 5,339> T R-S (sans commentaire) clausule fréquente
Mais ici il s'agit de l'épisode des Piérides défiant les Muses, considéré par la critique une réflexion sur le genre épique (cf.S. Hinds,The metamorphosis of Persephone. Ovid and the self-conscious Muse, Cambridge University Press, 1987  Johnson/Malamud, ""Ovid's Musomachia"", Pacific Coast Philology, 23 1988, p. 30-38)","Lavinia Milic","08 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","fila ","187 fila leviter pollice <Ov. met. 4,36> T référent différent (instrument / tissage) mais dans les deux cas c'est un récit dans le récit: Achille chantera des gestes / les Minyades des histoires pour tromper le temps en tissant --> tissage est métaphore fréquente pour réflexion métapoétique.","Lavinia Milic","08 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","fila ","187 fila leviter pollice <Ov. met. 4,36> T référent différent (instrument / tissage) mais dans les deux cas c'est un récit dans le récit: Achille chantera des gestes / les Minyades des histoires pour tromper le temps en tissant --> tissage est métaphore fréquente pour réflexion métapoétique.","Lavinia Milic","08 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","iam","173 iam amplexu iam <Ov. met. 4,351> T Histoire d'Hermaphrodite racontée par les Minyades","Lavinia Milic","08 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","iam","173 iam amplexu iam <Ov. met. 4,351> T Histoire d'Hermaphrodite racontée par les Minyades","Lavinia Milic","08 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml","omina fallunt","147 omina fallunt <Ov. met. 12,218> T seul autre usage de omne + fallere avant Stace ; contexte de la bataille des Lapithes et des Centaures","Lavinia Milic","08 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml","omina fallunt","147 omina fallunt <Ov. met. 12,218> T seul autre usage de omne + fallere avant Stace ; contexte de la bataille des Lapithes et des Centaures","Lavinia Milic","08 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml","— sed taceo.’","158 sed taceo <Ov. her. 20,51> T N <Stat. Theb. 4,517> N  R-S aposiopèse","Lavinia Milic","08 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml","— sed taceo.’","158 sed taceo <Ov. her. 20,51> T N <Stat. Theb. 4,517> N  R-S aposiopèse","Lavinia Milic","08 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml"," pinus ","156 pinus Thessala <Ov. her. 18,157> ? T Argo","Lavinia Milic","08 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml"," pinus ","156 pinus Thessala <Ov. her. 18,157> ? T Argo","Lavinia Milic","08 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml","prima","163 prima lanugine aetas <Ov. her. 15,85-86> T jeune âge en relation avec l'amour","Lavinia Milic","08 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml","prima","163 prima lanugine aetas <Ov. her. 15,85-86> T jeune âge en relation avec l'amour","Lavinia Milic","08 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml","ungula campo","123 ungula campo <Verg. Aen. 1, 197> <Verg. Aen. 1, 153> T","Mélissande Tomcik","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml","ungula campo","123 ungula campo <Verg. Aen. 1, 197> <Verg. Aen. 1, 153> T","Mélissande Tomcik","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml","ungula campo","123 ungula campo <Verg. Aen. 1, 197> <Verg. Aen. 1, 153> T","Mélissande Tomcik","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml","ungula campo","123 ungula campo <Verg. Aen. 1, 197> <Verg. Aen. 1, 153> T","Mélissande Tomcik","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml","vera fatebor","146 vera fatebor <Ov. met. 7, 728>T
<Ov. met. 15, 773>T 
même interjection, même contexte","Kevin Udrisard","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","pectora mulcens","182 pectora mulcens <Verg. Aen. 1, 197> <Verg. Aen. 1, 153> T ","Mélissande Tomcik","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","pectora mulcens","182 pectora mulcens <Verg. Aen. 1, 197> <Verg. Aen. 1, 153> T ","Mélissande Tomcik","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","pectora mulcens","182 pectora mulcens <Verg. Aen. 1, 197> <Verg. Aen. 1, 153> T ","Mélissande Tomcik","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","pectora mulcens","182 pectora mulcens <Verg. Aen. 1, 197> <Verg. Aen. 1, 153> T ","Mélissande Tomcik","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","pectora mulcens","182 pectora mulcens <Verg. Aen. 1, 197> <Verg. Aen. 1, 153> T ","Mélissande Tomcik","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml","quaeso","144-145 quaeso, duc, ganterais, humilie deos infringe precatu <Ov. Her. 4.149> T ?","Floriane Goy","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml","Carpathius vates","136 Carathius vates <Ov. met. 11, 249>T même personnage","Kevin Udrisard","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml","lustrat","126 lustrat omnia visu <Ov. met. 7, 235>T lien thématique : idée de parcourir tout du regard","Kevin Udrisard","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml","prima","163 prima lanugine <Verg. Aen. 10, 324> T jeunesse","Mélissande Tomcik","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml","prima","163 prima lanugine <Verg. Aen. 10, 324> T jeunesse","Mélissande Tomcik","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml","prima","163 prima lanugine <Verg. Aen. 10, 324> T jeunesse","Mélissande Tomcik","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml","prima","163 prima lanugine <Verg. Aen. 10, 324> T jeunesse","Mélissande Tomcik","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml","prima","163 prima lanugine <Verg. Aen. 10, 324> T jeunesse","Mélissande Tomcik","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","Eurotae","180 Eurotae qualis <Verg. Aen. 1, 498> T comparaison avec Diane","Mélissande Tomcik","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","Eurotae","180 Eurotae qualis <Verg. Aen. 1, 498> T comparaison avec Diane","Mélissande Tomcik","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","Eurotae","180 Eurotae qualis <Verg. Aen. 1, 498> T comparaison avec Diane","Mélissande Tomcik","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","Eurotae","180 Eurotae qualis <Verg. Aen. 1, 498> T comparaison avec Diane","Mélissande Tomcik","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","Eurotae","180 Eurotae qualis <Verg. Aen. 1, 498> T comparaison avec Diane","Mélissande Tomcik","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml","mea pignora","127 mea pignora <Ov. Her. 6.129> femme qui craint la mort de ses enfants","Floriane Goy","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml","Nereis","122 Nereis silvis <Ov. met. 1, 302>T lien thématique, mêmes personnages, même idée","Kevin Udrisard","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml","cum visa","121 cum visa <Ov. met. 4, 316>T Chez Ovide une jeune fille aperçoit un jeune homme et veut l'avoir (elle s'élance), comme Chiron qui s'élance pour accueillir Thétis","Kevin Udrisard","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml","cum visa procul de litore surgens","121 cum uisa procul de litore surgens <Ov. Her. 10.17> ?","Floriane Goy","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","angunt","183 angunt <Verg. Aen. 9,89> T mère inquiète","Mélissande Tomcik","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","angunt","183 angunt <Verg. Aen. 9,89> T mère inquiète","Mélissande Tomcik","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","angunt","183 angunt <Verg. Aen. 9,89> T mère inquiète","Mélissande Tomcik","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","angunt","183 angunt <Verg. Aen. 9,89> T mère inquiète","Mélissande Tomcik","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","angunt","183 angunt <Verg. Aen. 9,89> T mère inquiète","Mélissande Tomcik","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml","alta patent,","111 alta patent <Ov. met. 10, 110>T sens général commun (les cornes du cerf sont ouvertes ""cornibus patentibus"" et la grotte de l'Achilléide correspond à la profondeur de l'ombre ""altas umbras""","Kevin Udrisard","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml","locum monstrantur; at","110 locum monstrantur ; at <Ov. met. 4, 174>T lien thématique et syntaxique et lexical","Kevin Udrisard","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml","signa tamen","109 signa tamen <Ov. met. 12, 125>T <Ov. met. 14, 433>T lien thématique","Kevin Udrisard","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml","signa","109 signa <Ov. met. 12, 125>T lien thématique","Kevin Udrisard","05 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml"," footprints","cf. Uccellini ad versum qui renvoie à Heslin, p. 264-5 pour la valeur allusive de 'vestigia'. Ce sont les traces inexistantes  du récit d'ovide ( met. 11,232 ) qui raconte le viole de Thétis par  Pélée, une version que Stace ne suit pas.","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml"," footprints","cf. Uccellini ad versum qui renvoie à Heslin, p. 264-5 pour la valeur allusive de 'vestigia'. Ce sont les traces inexistantes  du récit d'ovide ( met. 11,232 ) qui raconte le viole de Thétis par  Pélée, une version que Stace ne suit pas.","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml","Sperchios abundat","102 Sperchios abundat <Ach. 1,239-240> U au contraire le fleuve se réduit","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml","Sperchios abundat","102 Sperchios abundat <Ach. 1,239-240> U au contraire le fleuve se réduit","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml","conata manu","99 <Ov. met. 9,354> U","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml","conata manu","99 <Ov. met. 9,354> U","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","Caphereus","93 Caphereus <Ov. met. 14,472> <Ov. met. 14,481-482>","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","Caphereus","93 Caphereus <Ov. met. 14,472> <Ov. met. 14,481-482>","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","cognatis","92 cognatis fretis <Stat. Ach.  1,273> <Stat. Ach.   2,7-8> U","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","cognatis","92 cognatis fretis <Stat. Ach.  1,273> <Stat. Ach.   2,7-8> U","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","Hectoreo","88 Hectoreo <Verg. Aen. 1,273> <Verg. Aen. 3,301> <Verg. Aen. 3,488> <Verg. Aen. 5,190> <Verg. Aen. 5,634> <Verg. Aen. 2,542-543> U","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","Hectoreo","88 Hectoreo <Verg. Aen. 1,273> <Verg. Aen. 3,301> <Verg. Aen. 3,488> <Verg. Aen. 5,190> <Verg. Aen. 5,634> <Verg. Aen. 2,542-543> U","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","aspicies ","84-85 aspicies quanta <Stat. Theb. 9,429-433> U","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","aspicies ","84-85 aspicies quanta <Stat. Theb. 9,429-433> U","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","exire vetabit","87 exire vetabit < Verg. Aen. 5,806-808> U","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","exire vetabit","87 exire vetabit < Verg. Aen. 5,806-808> U","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","sanguine ","86-87 sanguine undabit <Stat. Theb. 10,299> U <Verg. Aen. 11,382> U","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","sanguine ","86-87 sanguine undabit <Stat. Theb. 10,299> U <Verg. Aen. 11,382> U","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml"," tepido","86 tepido sanguine <Ov. ars 3,395> U","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml"," tepido","86 tepido sanguine <Ov. ars 3,395> U","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","funera matrum","85 funera matrum <Stat. Theb. 6,172> <Stat. Theb. 9,634> 
mais clausule férquente","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","funera matrum","85 funera matrum <Stat. Theb. 6,172> <Stat. Theb. 9,634> 
mais clausule férquente","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","Sigeo in pulvere","84 Sigeo in pulvere <Stat. Theb. 10,499> U
<Verg. Aen. 6,505> U","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","Sigeo in pulvere","84 Sigeo in pulvere <Stat. Theb. 10,499> U
<Verg. Aen. 6,505> U","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","quem tu","84 quem tu <Verg. Aen. 4,47> U","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","quem tu","84 quem tu <Verg. Aen. 4,47> U","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","cruentas","81-82 cruentas manus <Verg. Aen. 2,167> <Stat. Theb. 1,54> U","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","cruentas","81-82 cruentas manus <Verg. Aen. 2,167> <Stat. Theb. 1,54> U","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml"," obstabat","78 obstabat <Stat. Theb. 4,31> U","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml"," obstabat","78 obstabat <Stat. Theb. 4,31> U","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","honor,","72 honor <Verg. Aen. 4,318-319> U","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.319.xml","honor,","72 honor <Verg. Aen. 4,318-319> U","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.317.xml","arbiter ","67 arbiter <Ov. her. 16,69> U","Lavinia Milic","04 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.317.xml","arbiter ","67 arbiter <Ov. her. 16,69> U","Lavinia Milic","04 Mar 2015"
