sep=,
"Location","Document URI","Text","Annotation","Contributor","Date"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml","sub inania","133-134  sub inania Tartara <Ov. met. 11,670> N formulaire <Ov. met. 12,522-523> N formulaire mais même rejet
<Stat. Theb. 9,654-655> N même rejet Contexte: Atalante prie Diane pour sauver son fils Parthénopée, Diane apprend d'Apollon que la mort du jeune est inévitable (analogie de situation avec Ach.)","Lavinia Milic","10 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml","sub inania","133-134  sub inania Tartara <Ov. met. 11,670> N formulaire <Ov. met. 12,522-523> N formulaire mais même rejet
<Stat. Theb. 9,654-655> N même rejet Contexte: Atalante prie Diane pour sauver son fils Parthénopée, Diane apprend d'Apollon que la mort du jeune est inévitable (analogie de situation avec Ach.)","Lavinia Milic","10 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml","Carpathius vates","136 Carpathius vates <Ov. met. 11, 249> N R-S même personnage (prédiction à Pélée de ses noces avec Thétis)","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml","Carpathius vates","136 Carpathius vates <Ov. met. 11, 249> N R-S même personnage (prédiction à Pélée de ses noces avec Thétis)","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml","longum","140 longum enumerare <Stat. Theb. 2,163> N R-S","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml","longum","140 longum enumerare <Stat. Theb. 2,163> N R-S","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml","neque enim ille dedisset","141 neque enim ille dedisset <Stat. Theb. 1,578-579> N R-S
contexte semblable","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml","neque enim ille dedisset","141 neque enim ille dedisset <Stat. Theb. 1,578-579> N R-S
contexte semblable","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml","ille dedisset","141 ille dedisset <Verg. Aen. 9,704> N ? vitam dare a ici le sens de 'rendre l'âme'","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml","ille dedisset","141 ille dedisset <Verg. Aen. 9,704> N ? vitam dare a ici le sens de 'rendre l'âme'","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml","is brewing something big","La phrase semble faire référence à Prop. 2,34,66 nescio quid maius nascitur Iliade où le poète annonce la publication de l'Enéide, même si Nuzzo, p. 60  rappelle qu'il s'agit d'une expression standard.
Uccellini ad v. ""Così Stazio, alludendo a <Properzio>... preannuncia forse con un'allusiva divagazione autoreferenziale che è in preparazione qualcosa di grande, di 'un grande Achille' ma anche di 'un grande poema' su Achille, non necessariamente più grande dell'Iliade"".","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml","is brewing something big","La phrase semble faire référence à Prop. 2,34,66 nescio quid maius nascitur Iliade où le poète annonce la publication de l'Enéide, même si Nuzzo, p. 60  rappelle qu'il s'agit d'une expression standard.
Uccellini ad v. ""Così Stazio, alludendo a <Properzio>... preannuncia forse con un'allusiva divagazione autoreferenziale che è in preparazione qualcosa di grande, di 'un grande Achille' ma anche di 'un grande poema' su Achille, non necessariamente più grande dell'Iliade"".","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml","vis festina","148 vis festina <Stat. Theb.  9,716> N R-S de Parthénopée","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml","vis festina","148 vis festina <Stat. Theb.  9,716> N R-S de Parthénopée","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml","avideque audire","149 <Stat. Theb. 6,365> N aussi sonorité du vers","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml","avideque audire","149 <Stat. Theb. 6,365> N aussi sonorité du vers","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml","audire solebat","149 audire solebat <Ov. her. 11,25>  N","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml","audire solebat","149 audire solebat <Ov. her. 11,25>  N","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml","illum non","151 illum non capit <Verg. Aen. 9,644> N R-S Apollon dit cela de Iule à cause de sa valeur guerrière","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml","illum non","151 illum non capit <Verg. Aen. 9,644> N R-S Apollon dit cela de Iule à cause de sa valeur guerrière","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml","pinus cum Thessala reges","156 pinus cum Thessala reges <Stat. Theb. 3,517-519> N R-S Amphiaraüs parle de l'époque où il était sur l'Argo et faisait part de ses présages et des signes qu'il apercevait","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml","pinus cum Thessala reges","156 pinus cum Thessala reges <Stat. Theb. 3,517-519> N R-S Amphiaraüs parle de l'époque où il était sur l'Argo et faisait part de ses présages et des signes qu'il apercevait","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml","sudore et pulvere","159 sudore et pulvere <Stat. Theb. 9,710> N R-S Parthénopée","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml","sudore et pulvere","159 sudore et pulvere <Stat. Theb. 9,710> N R-S Parthénopée","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml"," qualis Lycia","165  qualis Lycia Apollo <Verg. Aen. 4,143-144> N R-S pas de similitude de détail mais de contexte","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml"," qualis Lycia","165  qualis Lycia Apollo <Verg. Aen. 4,143-144> N R-S pas de similitude de détail mais de contexte","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml","gaudia formae","167 gaudia formae <Ov. met. 14,653> N référence à la beauté de la nymphe Pomone dont Vertumne est épris (histoire semblable à celle de Thétis et Pélée, mais ici c'est Vertumne qui peut changer de forme)","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml","gaudia formae","167 gaudia formae <Ov. met. 14,653> N référence à la beauté de la nymphe Pomone dont Vertumne est épris (histoire semblable à celle de Thétis et Pélée, mais ici c'est Vertumne qui peut changer de forme)","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","fido","171 fido in limine <Verg. Aen. 9,648> N R-S Butès écuyer d'Anchise","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","fido","171 fido in limine <Verg. Aen. 9,648> N R-S Butès écuyer d'Anchise","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml"," avidis circumligat ulnis","172  avidis circumligat ulnis <Ov. met. 11,63> N Orphée enlace Eurydice aux Enfers (prémonition?)","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml"," avidis circumligat ulnis","172  avidis circumligat ulnis <Ov. met. 11,63> N Orphée enlace Eurydice aux Enfers (prémonition?)","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","aevique modis","176 aevique modis <Stat. Theb. 7,296-297> N R-S père et fils semblables dans Stace (et acception différente de la iunctura)","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","aevique modis","176 aevique modis <Stat. Theb. 7,296-297> N R-S père et fils semblables dans Stace (et acception différente de la iunctura)","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","Forthwith ","Tout le passage est riche de références intertextuelles sonores, verbales et structurelles à Val Fl. 7,644-646 (Jason après la lutte avec les Spartoi), cf. N R-S ad. v.","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","Forthwith ","Tout le passage est riche de références intertextuelles sonores, verbales et structurelles à Val Fl. 7,644-646 (Jason après la lutte avec les Spartoi), cf. N R-S ad. v.","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml"," iubar excitat","181  iubar excitat <Stat. Theb. 10,136> N R-S Iris","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml"," iubar excitat","181  iubar excitat <Stat. Theb. 10,136> N R-S Iris","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","pectora mulcens","182 pectora mulcens <Verg. Aen. 1, 197> <Verg. Aen. 1, 153> N sens abstrait dans Virgile","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","pectora mulcens","182 pectora mulcens <Verg. Aen. 1, 197> <Verg. Aen. 1, 153> N sens abstrait dans Virgile","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","libare dapes","184 libare dapes <Verg. Aen. 5,92> N R-S","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","libare dapes","184 libare dapes <Verg. Aen. 5,92> N R-S","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","solantia curas","186 solantia curas <Stat. Theb. 9,603> N","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","solantia curas","186 solantia curas <Stat. Theb. 9,603> N","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml"," pollice chordas","187 pollice chordas <Ov. am. 2,4,25> N R-S clausule fréquente dans les poèmes élégiaques","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml"," pollice chordas","187 pollice chordas <Ov. am. 2,4,25> N R-S clausule fréquente dans les poèmes élégiaques","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml"," canit","188  canit libens <Verg. Aen. 3,438> N","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml"," canit","188  canit libens <Verg. Aen. 3,438> N","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","laudum semina","188-189 laudum semina <Sta. Theb. 12,546-547> N R-S même rejet (Thésée)
<Ov. her. 9,83> R-S mais texte douteux","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","laudum semina","188-189 laudum semina <Sta. Theb. 12,546-547> N R-S même rejet (Thésée)
<Ov. her. 9,83> R-S mais texte douteux","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","crudum","190 crudum caestu <Verg. Aen. 5,69> N R-S","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","crudum","190 crudum caestu <Verg. Aen. 5,69> N R-S","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","saxo","125 saxo ingens <Verg. Aen. 12,896> N","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","saxo","125 saxo ingens <Verg. Aen. 12,896> N","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","assuetaque pectora","197 assueta pectore <Ov. met. 4,596> N R-S p. 182 "" réalisme psychologique familier dans la manière alexandrine""","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","assuetaque pectora","197 assueta pectore <Ov. met. 4,596> N R-S p. 182 "" réalisme psychologique familier dans la manière alexandrine""","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","fida parens","197  fida parens <Stat. Theb. 3,93> N","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.327.xml","fida parens","197  fida parens <Stat. Theb. 3,93> N","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml","High up his lofty dwelling","R-S p. 170: L'ecphrasis de la grotte est topos épique cf. Hom. Od. 9,181-186 celle de Polyphème; Verg. Aen. 8,190-197 celle de Cacus; Val. Fl. 4,177-186 celle d'Amycus. Différence ici car l'accent est placé sur la noblesse et la paix (pas suavagerie). L'ambiance rappelle plutôt la grotte de Calypso dans Hom. Od. 5,59-75.","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml","High up his lofty dwelling","R-S p. 170: L'ecphrasis de la grotte est topos épique cf. Hom. Od. 9,181-186 celle de Polyphème; Verg. Aen. 8,190-197 celle de Cacus; Val. Fl. 4,177-186 celle d'Amycus. Différence ici car l'accent est placé sur la noblesse et la paix (pas suavagerie). L'ambiance rappelle plutôt la grotte de Calypso dans Hom. Od. 5,59-75.","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml","pars exhausta manu, partem sua ruperat aetas.","108 <Ov. met. 11,235> R-S ""l'idée globale vient sans doute d'Ovide... à propos justement de la grotte de Thétis"" p. 170
mais pas d'intertextualité verbale","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml","pars exhausta manu, partem sua ruperat aetas.","108 <Ov. met. 11,235> R-S ""l'idée globale vient sans doute d'Ovide... à propos justement de la grotte de Thétis"" p. 170
mais pas d'intertextualité verbale","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml","accubitu","110 accubitu monstrantur  <Stat. Theb. 4,164> R-S cabane de Molorchus où on voit les marques d'Hercule cf. tout le passage 4,161-164","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml","accubitu","110 accubitu monstrantur  <Stat. Theb. 4,164> R-S cabane de Molorchus où on voit les marques d'Hercule cf. tout le passage 4,161-164","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml","monstrantur","110 monstrantur <Verg. Aen. 8,337> R-S Evandre fait visiter à Enée les lieux de la future Rome","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml","monstrantur","110 monstrantur <Verg. Aen. 8,337> R-S Evandre fait visiter à Enée les lieux de la future Rome","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml","Centauri stabula","111 Centauri stabula <Verg. Aen. 6,286> R-S","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml","Centauri stabula","111 Centauri stabula <Verg. Aen. 6,286> R-S","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml","Here are no","R-S p. 172 développement par la négative du topos épique  des trophées sanglants cf. p. ex. Verg. Aen. 8, 195-197","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml","Here are no","R-S p. 172 développement par la négative du topos épique  des trophées sanglants cf. p. ex. Verg. Aen. 8, 195-197","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml","in festive combats,","Référence à la bataille Lapithes contre Centaures qui eut lieu au mariage de Pirithoüs cf. Ov. met. 13,235-240, 323-324 (Cénée jadis femme, maintenant homme défend la mariée)","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml","in festive combats,","Référence à la bataille Lapithes contre Centaures qui eut lieu au mariage de Pirithoüs cf. Ov. met. 13,235-240, 323-324 (Cénée jadis femme, maintenant homme défend la mariée)","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml","pars ","108 pars partem <Ov. met. 12,269-271>LGM anaphore similaire  Stace fait allusion à plusieurs reprises à ce passage d'Ovide qui raconte la litte entre Centaures et Lapithes","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.321.xml","pars ","108 pars partem <Ov. met. 12,269-271>LGM anaphore similaire  Stace fait allusion à plusieurs reprises à ce passage d'Ovide qui raconte la litte entre Centaures et Lapithes","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml","pauperibus tectis","125 pauperibus tectis <Verg. Aen. 8,359> R-S  <Verg. Aen. 8,366-367> R-S Evandre reçoit Hercule
R-S p. 173 thème rebattu du pauvre paysan recevant une divinité ou un héros","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml","pauperibus tectis","125 pauperibus tectis <Verg. Aen. 8,359> R-S  <Verg. Aen. 8,366-367> R-S Evandre reçoit Hercule
R-S p. 173 thème rebattu du pauvre paysan recevant une divinité ou un héros","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml","Iamdudum","126 iamdudum <Verg. Aen. 8,153> R-S ?","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml","Iamdudum","126 iamdudum <Verg. Aen. 8,153> R-S ?","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml","te sine","129 te sine <Verg. Aen. 12,883> R-S ? anastrophe et rejet Juturne parle à son frère Turnus","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml","te sine","129 te sine <Verg. Aen. 12,883> R-S ? anastrophe et rejet Juturne parle à son frère Turnus","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml"," magici","135 magici sacri <Verg. Aen. 4,493> R-S ","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml"," magici","135 magici sacri <Verg. Aen. 4,493> R-S ","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml","litora summa Oceani ","137-138 litora summa Oceani <Verg. Aen. 4,480-481> R-S","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml","litora summa Oceani ","137-138 litora summa Oceani <Verg. Aen. 4,480-481> R-S","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml","135","135-139 <Verg. Aen. 4,480-498> R-S Pour ces vers Stace s'inspire des rites inventés par Didon pour tromper la surveillance d'Anna sa soeur","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.323.xml","135","135-139 <Verg. Aen. 4,480-498> R-S Pour ces vers Stace s'inspire des rites inventés par Didon pour tromper la surveillance d'Anna sa soeur","Lavinia Milic","11 Mar 2015"
"STATIUS, Achilleid","/statius-achilleid/2004/pb_LCL498.325.xml","nec me patria omina fallunt","147 nec me patria omina fallunt <Stat. Theb. 9,662> R-S Apollon parlant à Diane de ses propre oracles ","Lavinia Milic","11 Mar 2015"
